solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 65254576296865152,65254576296865152,1451524062,2016.0,55.68530669041346,0.08901518,23.970766125807877,0.061843786,7.302248027937386,0.09385504,77.803474,49.19251,19.709346367300665,0.122951694,-45.071551231511194,0.08167303,0.01899837,-0.082682155,-0.014295972,0.0073034777,-0.1468845,-0.03052101,0.2806242,-0.018190203,0.07620067,-0.14760597,231,0,231,0,-0.068549365,246.51408,0.0,0.0,31,False,1.2236288,,,,,,,,26,14,0.17138644,30,8,0,0.035365045,158.0844,1,0,0.99530447,0.084540755,0.42788246,0.20472051,0.60273695,-135.8999,6.336631,-32.400715,30.280617,False,257,2105.897814532258,3.321186,634.08,17.378773,29,280.6258097596273,13.414484,20.919613,19.218224,26,2959.116909279758,10.373217,285.26514,16.06999,1.538414,0,2,0,1,0,3.1482334,1.8394508,1.3087826,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.88619781103236,-24.27952623764369,58.90374032817041,4.159691154732547,False,False,0,True,False,False,False,False,False,True,False,1.0258483e-13,5.5276595e-13,0.9999443,3179.595,3171.7148,3186.0564,4.9492,4.9435,4.9564,0.0374,0.0263,0.0481,139.0466,136.6229,141.2428,1.1013,1.0588,1.1409,0.6695,0.6431,0.6938,0.4677,0.45,0.4837,MARCS
1636148068921376768,Gaia DR3 65297594689312768,65297594689312768,645981914,2016.0,56.300399163319184,0.049772993,24.504891296734822,0.033823337,7.821509420582805,0.05496826,142.29138,51.881195,21.22062429230634,0.07109062,-47.34283131249642,0.044647057,0.17025994,-0.19511834,-0.2987342,0.03509904,-0.3874274,0.123912334,0.46220043,0.03322576,-0.18656339,0.31567216,186,0,186,0,1.2573123,212.07693,0.08338205,0.69069153,31,False,1.2723624,,,,,,,,21,14,0.10245617,26,8,0,0.011186561,142.10204,0,0,1.0649242,0.17675547,0.4479749,0.39496657,0.371046,-107.85505,-7.953275,-32.57794,29.836998,False,209,10209.154730137934,8.383905,1217.7087,15.664892,24,1868.0934598070255,28.028938,66.64874,17.160046,25,13082.516261101366,50.8596,257.22806,14.456167,1.4644316,1,3,2,1,0,2.7038784,1.4951534,1.208725,-2.7681155,5.851743,2,10,2,8,3.1708183,,,919.07794,,3200.0,2.5,-1.5,111,,,,13.827101,0.17838761,11,,NOT_AVAILABLE,165.9552730052011,-23.5075974888904,59.57157555997333,4.555209919089004,False,False,0,True,False,False,False,False,True,True,False,1.3750302e-13,6.876251e-13,0.99648726,3369.4927,3344.187,3391.1377,4.5291,4.4315,4.6355,-0.5351,-0.6804,-0.3714,127.6559,126.5999,128.736,0.8991,0.8752,0.9155,0.5785,0.5628,0.5892,0.3721,0.3617,0.3787,MARCS
1636148068921376768,Gaia DR3 65304604076598784,65304604076598784,1801063448,2016.0,59.16859512505392,0.10122424,22.146141741954974,0.06649474,7.321304362716817,0.111871354,65.44396,49.784435,19.01763190898732,0.12755533,-46.00891040923719,0.08752876,0.10492049,0.34336552,-0.06281347,0.005809163,-0.13169913,0.11778411,0.59413445,0.045517944,-0.21162486,0.20660278,381,0,381,0,0.3750439,441.55005,0.22988111,0.9864186,31,False,1.2061082,,,,,,,,44,18,0.18014994,45,8,0,0.012975037,20.656717,0,0,1.0128171,0.46752125,0.5563636,0.2603723,0.25591066,-16.841066,-4.324241,-10.149113,19.079655,False,385,1639.8189710242023,2.0356915,805.5341,17.650377,39,173.73901755733016,13.727402,12.656365,19.738798,38,2377.67941323419,9.017763,263.6662,16.307512,1.5559146,0,3,0,0,0,3.4312859,2.0884209,1.342865,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,169.8083962271006,-23.423708265844876,61.646538727444714,1.6904333022711007,False,False,0,False,False,False,False,False,False,True,False,1.0212675e-13,5.174943e-13,0.9999896,3132.3145,3129.2395,3135.962,4.9455,4.9408,4.9499,0.1174,0.1071,0.1283,141.4387,139.5685,143.3546,1.2741,1.247,1.3024,0.7611,0.7449,0.7783,0.5469,0.5356,0.5581,MARCS
1636148068921376768,Gaia DR3 65431185353051776,65431185353051776,810419398,2016.0,58.730663342751875,0.1144961,22.994346711636823,0.07459082,7.285566950670416,0.13655199,53.353794,48.701366,19.488260720361005,0.16374435,-44.632172405991696,0.09473267,0.14108574,0.09148884,-0.043653227,0.058576014,-0.21554717,-0.03267056,0.58258504,0.32450545,-0.22598489,0.043791115,343,0,343,0,0.5341629,496.2201,0.50219166,4.989675,95,False,,1.1754577,0.020966366,-0.028429434,0.08187442,-0.23478484,-0.25412887,-0.03130965,40,18,0.22893167,46,46,0,0.02289326,100.796165,0,0,1.0196499,0.3973782,0.56027627,0.29743895,0.18876177,-23.637547,-7.096426,-15.576365,20.970741,False,394,1788.0128451543999,2.3064399,775.2263,17.55644,43,197.02935035682475,11.672073,16.880407,19.602215,40,2496.356143479507,16.724648,149.26212,16.25463,1.506357,0,0,0,0,0,3.3475857,2.0457745,1.3018112,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,168.84880416559804,-23.09846792701585,61.42475924153781,2.603594069642865,False,False,0,True,False,False,False,False,False,True,False,1.02169236e-13,5.2580775e-13,0.99998546,3206.1465,3202.8145,3209.5647,4.9448,4.9406,4.9498,0.0122,-0.0138,0.024,140.6957,137.8691,142.6184,1.5683,1.5379,1.6016,0.9508,0.9321,0.9714,0.6548,0.6431,0.6675,MARCS
1636148068921376768,Gaia DR3 65437644983224320,65437644983224320,1555397316,2016.0,59.11726653104686,0.021565193,23.150073028495136,0.012909428,7.364247553292616,0.022099156,333.2366,49.34977,18.51543341545685,0.026059762,-45.74470912887277,0.016157525,0.064235695,0.06566767,-0.20195913,0.09979038,0.05588649,0.10867707,0.56751066,0.21328694,0.0035945857,0.06396652,408,408,406,2,-0.19363229,1101.9226,0.1316154,17.30094,31,True,1.6616383,,,,,,,,46,17,0.03663692,49,13,2,0.03186182,86.12825,0,0,0.99234116,,,,,,,,,True,414,9002788.568442874,3035.196,2966.1309,8.301424,44,5823758.274385522,4714.5347,1235.2775,8.425534,43,4746427.089666844,2096.4912,2263.986,8.056978,1.1741012,0,44,0,43,0,0.36855602,0.12411022,0.2444458,8.4052105,0.82692957,1,19,2,12,212.59161,1.4340374,0.040818345,890.8367,10.351941,7750.0,4.5,0.25,555,144.80116,4.2754655,16,7.9503675,0.007237092,17,,NOT_AVAILABLE,169.00850446817233,-22.73913233472664,61.80525715668168,2.6828886773464955,False,False,0,True,True,False,False,False,True,True,False,1.1952646e-13,5.9702867e-13,0.9982671,8104.5576,8041.814,8126.1694,4.2971,4.2615,4.302,-0.2937,-0.4056,-0.2523,133.2785,131.8357,134.4615,0.3399,0.3141,0.349,0.312,0.2882,0.3204,0.1664,0.1538,0.1708,A
1636148068921376768,Gaia DR3 65576011650237440,65576011650237440,239177006,2016.0,59.73770918944594,0.024510603,23.708534844803808,0.0149765825,7.651702794399829,0.025881091,295.64838,50.65988,18.616198737328062,0.036338758,-47.11539738759346,0.019324226,0.038211785,0.07092289,-0.10868349,0.057821956,0.025429416,-0.016509598,0.57991,-0.12233522,-0.099627666,-0.079786375,331,0,331,0,1.8698773,365.0136,0.0,0.0021909256,31,False,1.3073384,,,,,,,,38,17,0.05043331,43,12,0,0.013994837,82.11461,0,0,1.0730697,0.3106279,0.5610517,0.3213541,0.27946278,3.3163378,-3.5799143,0.73109907,22.130617,False,362,28071.32537543627,38.11658,736.4597,14.5667095,43,6668.3766623417305,40.241676,165.70822,15.778492,42,32438.088188182086,104.424194,310.63766,13.470258,1.3931108,0,3,0,2,0,2.3082342,1.2117825,1.0964518,35.32908,6.180023,2,19,5,12,7.406106,,,767.3917,,3700.0,4.5,0.0,101,,,,12.924194,0.067019604,14,,NOT_AVAILABLE,169.0269130628637,-21.941840649832844,62.47673195863225,3.1144448301437153,False,False,0,True,True,False,False,False,True,True,False,1.3750302e-13,6.8683167e-13,0.99648726,3736.4197,3724.243,3742.0996,4.6805,4.6686,4.6851,0.0778,0.0515,0.0859,127.868,127.2918,128.822,0.7884,0.7776,0.7966,0.5344,0.5268,0.54,0.3176,0.313,0.3209,MARCS
1636148068921376768,Gaia DR3 65641913628380288,65641913628380288,1793159148,2016.0,58.48872630466153,0.021880291,23.34510508446438,0.012707145,7.415902960434853,0.022449233,330.34106,48.678566,20.241861013349848,0.033256494,-44.2704168471072,0.017818497,0.022200987,-0.26345757,-0.121546686,0.08617663,-0.19330715,-0.08720051,0.63361996,0.09340002,-0.28774595,-0.17474711,364,0,363,1,10.722609,684.1915,0.1031228,7.8298745,31,False,1.3650221,,,,,,,,41,16,0.046418447,48,9,0,0.03710578,97.77147,0,0,1.4253517,0.1966438,0.61860114,0.32733002,0.30535698,-15.303649,1.3223885,-9.744365,17.735926,False,419,71648.89952888765,46.585682,1538.0026,13.549343,44,22735.001919038248,63.95497,355.48453,14.446805,44,72043.07717888682,129.03108,558.3389,12.603915,1.3228128,0,2,0,0,0,1.8428898,0.8974619,0.9454279,19.819576,3.5965421,2,25,2,13,15.898975,,,868.2824,,3900.0,3.0,-0.25,111,,,,12.185083,0.069146626,23,,NOT_AVAILABLE,168.4104038761487,-22.999626506799675,61.279761063695304,2.9928613129817956,False,False,0,True,True,False,False,False,False,True,False,1.7308995e-13,8.6457566e-13,0.99296397,5243.2715,5194.232,5257.2075,4.7029,4.6914,4.7089,-0.9892,-1.0013,-0.9663,132.6004,131.7127,133.1911,2.2118,2.172,2.2257,1.6768,1.6439,1.6881,0.9171,0.8981,0.9234,PHOENIX
1636148068921376768,Gaia DR3 65680499614460800,65680499614460800,527515522,2016.0,57.989007972376015,0.014527203,23.3392212985117,0.008449371,7.484240264221193,0.014865068,503.4784,50.944397,20.844310650459583,0.018879486,-46.48490377044484,0.011128478,0.10145266,0.088979855,-0.2635892,0.08762616,-0.049851917,0.032272954,0.6083004,0.15988456,-0.18027179,-0.008198511,420,402,418,2,2.090194,648.5918,0.06786019,6.533126,31,True,1.4254467,,,,,,,,48,17,0.026532454,58,10,0,0.024680078,126.66361,0,0,1.0727754,,,,,,,,,False,462,154767.78900929927,153.79398,1006.3319,12.713165,54,60298.92021627522,231.57869,260.382,13.387769,54,134943.36515264428,269.54224,500.63904,11.922517,1.2615175,0,0,0,0,0,1.4652519,0.67460346,0.79064846,5.42941,1.0144212,1,34,1,14,31.10498,3.6596406,0.00035296654,918.5761,22.931395,4250.0,3.5,0.25,111,15.165399,18.232971,16,11.613534,0.017539052,33,33.442154,VARIABLE,168.05312798526217,-23.320014198730416,60.82927457089649,3.083311396436137,False,False,0,True,True,True,True,False,True,True,False,1.05447355e-13,5.267042e-13,0.9996609,4513.3555,4509.2417,4517.3833,4.659,4.6559,4.6624,0.2312,0.2157,0.2446,133.0331,132.7669,133.2972,0.2721,0.2648,0.2795,0.2049,0.1993,0.2104,0.1076,0.1046,0.1105,PHOENIX
1636148068921376768,Gaia DR3 63632178171114624,63632178171114624,443506243,2016.0,57.46000788790077,0.050614245,20.96651689252344,0.032011975,7.384702800891043,0.056211427,131.37369,49.315277,19.64071321155057,0.061259136,-45.235371698623595,0.039649446,0.15713483,0.224788,-0.13248503,0.06026168,-0.13450085,0.012437522,0.56197244,0.21209581,-0.1595918,0.072042435,381,0,377,4,-0.25064337,387.26413,0.0,0.0,31,False,1.2451684,,,,,,,,44,16,0.08560661,48,10,0,0.015849067,108.921364,0,0,0.9899319,0.46137708,0.5518958,0.29026273,0.27813423,-20.385063,-6.5604115,-13.012417,17.321972,False,404,5267.855530938786,3.911659,1346.7062,16.383282,45,798.834522318428,10.232387,78.06923,18.0824,43,7031.333158788048,16.357784,429.8463,15.130301,1.4864051,0,2,0,3,0,2.952098,1.6991177,1.2529802,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,169.4584398557937,-25.376908449782395,59.8455972572752,0.8689546608022339,False,False,0,True,False,False,False,False,False,True,False,1.1961469e-13,6.0284443e-13,0.9982583,3314.8633,3313.0112,3317.3154,4.7841,4.7709,4.7972,-0.1235,-0.155,-0.0897,133.8502,132.9623,134.6666,1.0834,1.071,1.097,0.6806,0.6726,0.6893,0.4526,0.4475,0.458,MARCS
1636148068921376768,Gaia DR3 64016904160440960,64016904160440960,282788080,2016.0,57.10351631333752,0.1061786,22.407062846260487,0.07822699,8.069427125789232,0.12728046,63.398792,51.376118,20.230965100976423,0.1326977,-47.225134748533975,0.0907396,0.17761762,0.23199505,0.15917523,0.21661313,-0.24759078,0.10505099,0.5302475,0.34746057,-0.07865688,0.13908678,229,9,227,2,72.34909,7587.168,0.75695884,186.03777,31,False,1.2909172,,,,,,,,26,14,0.18995255,30,7,0,0.026360838,157.87259,0,0,5.962141,,,,,,,,,False,252,32234.662073493484,13.981487,2305.5247,14.416559,26,6974.836091775415,28.02482,248.88068,15.729707,27,38478.06400429327,42.299843,909.65027,13.2848625,1.4100629,1,0,0,0,0,2.4448442,1.3131475,1.1316967,4.7394066,8.3276615,2,13,2,12,10.337267,,,918.25116,,3500.0,4.5,-0.5,101,,,,12.763014,0.04242906,11,,NOT_AVAILABLE,168.10099698835572,-24.558002054223834,59.831945571777204,2.3470310909006873,False,False,0,False,False,False,False,False,False,True,False,1.7308995e-13,8.6457566e-13,0.99296397,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 64172038380708224,64172038380708224,811680490,2016.0,57.58886377465197,0.024460843,23.09614480790089,0.014692581,7.505850970004721,0.026161041,286.9095,50.519657,19.608488750151913,0.029035324,-46.559026755660526,0.018623162,0.085502066,0.21263337,-0.10949415,0.040832315,-0.027067898,0.05612826,0.55526865,0.23386507,-0.08103971,0.0800479,422,422,409,13,18.399202,4072.4246,0.19409283,81.48394,31,True,1.5100167,,,,,,,,48,17,0.04060656,52,10,1,0.040224534,80.988266,0,0,1.7117734,,,,,,,,,False,440,641946.0571734732,382.97073,1676.2274,11.16862,50,314114.054012437,536.81085,585.1485,11.595824,50,468786.5963264669,549.2233,853.54456,10.570457,1.2195739,0,0,0,0,0,1.0253668,0.42720413,0.59816265,6.902026,0.44327545,1,16,2,10,50.56168,0.4494606,0.2347144,868.20825,4.905467,5500.0,5.0,0.0,222,5.0741315,7.3909326,13,10.328154,0.009252053,14,58.852272,VARIABLE,167.9428856513301,-23.749084685654655,60.417745545384186,2.923856145784885,False,False,0,True,True,True,True,False,True,True,False,1.0478935e-13,5.2341757e-13,0.99972606,5446.268,5434.912,5457.5664,4.5357,4.5248,4.5478,-0.0536,-0.065,-0.0436,131.2245,129.5976,131.878,0.2937,0.2863,0.3014,0.24,0.2339,0.2464,0.1279,0.1246,0.1314,MARCS
1636148068921376768,Gaia DR3 64174546641593984,64174546641593984,161639917,2016.0,57.66222912452411,0.03182063,23.21722758953147,0.018898396,7.301312904999704,0.035013244,208.53003,48.9146,18.264910026129144,0.040552225,-45.37654930409289,0.02482583,0.035687055,0.348022,0.043124743,-0.079662696,-0.06433901,-0.07395925,0.61709267,0.27772793,-0.1977714,-0.06308174,431,0,430,1,-0.4662562,420.31458,0.0,0.0,31,False,1.2793525,,,,,,,,50,16,0.056741565,55,8,0,0.026660021,94.39701,0,0,0.9832702,0.5086841,0.6059836,0.3273457,0.27604043,-13.234883,-3.055276,-6.941197,12.959065,False,457,13122.503279459574,5.9451256,2207.271,15.392325,51,2614.003286683162,10.444403,250.27791,16.795277,50,16157.751316294245,16.465338,981.31915,14.226943,1.430501,0,2,0,1,0,2.5683336,1.4029512,1.1653824,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.90610583254735,-23.614635314742188,60.509596112974485,3.0277665002519574,False,False,0,True,False,False,False,False,True,True,False,1.0202512e-11,5.111869e-11,1.0000273e-06,3537.9124,3534.583,3542.0127,4.7636,4.7581,4.7693,0.0269,0.0206,0.0344,133.7897,132.8349,134.6605,0.871,0.863,0.8788,0.5714,0.566,0.5766,0.358,0.3548,0.3612,MARCS
1636148068921376768,Gaia DR3 64653383953596032,64653383953596032,895654213,2016.0,55.02925859013083,0.08514,22.64639061215007,0.064854026,7.401384626754442,0.10471005,70.68457,50.075806,20.846684754196072,0.10341274,-45.53023058759697,0.075149104,0.14360979,0.24816023,-0.111362144,0.095752984,-0.29490346,0.069925584,0.41579598,0.26003173,-0.21382713,0.16427821,230,0,229,1,-0.07362517,245.27867,0.13355185,0.42319047,31,False,1.2230198,,,,,,,,27,15,0.14648543,31,9,0,0.046288602,102.15703,0,0,0.99503756,0.38060406,0.34321767,0.34056512,0.5778635,-49.12457,-15.054413,-40.000546,34.401608,False,255,2605.738882156582,3.3230653,784.13715,17.14754,28,345.3888626814187,10.782422,32.032585,18.992771,30,3618.1707816128073,13.628646,265.4828,15.851673,1.5210886,0,3,0,1,0,3.141098,1.845232,1.295866,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.35783527764437,-25.67027652255183,58.01510876610452,3.006260058334741,False,False,0,True,False,False,False,False,False,True,False,1.03226245e-13,5.3215613e-13,0.9998808,3185.7363,3181.905,3189.441,4.9305,4.9273,4.9338,0.0892,0.0806,0.0975,136.9317,135.5599,138.3195,0.9823,0.9563,1.0146,0.5981,0.5822,0.6181,0.4209,0.4103,0.4338,MARCS
1636148068921376768,Gaia DR3 64720625961541120,64720625961541120,1013472990,2016.0,54.95722061120645,0.07220195,23.057154492976068,0.049453773,7.377781072221634,0.077160925,95.61551,49.468212,21.08794984606338,0.08890826,-44.74821299693124,0.06239279,0.05137356,0.15133747,-0.22805685,-0.023205135,-0.1850588,-0.025787923,0.19431192,0.067368925,0.046362393,0.12271386,229,0,229,0,0.6523344,261.53973,0.1507088,0.71369994,31,False,1.2268901,,,,,,,,26,16,0.1253385,30,11,0,0.02385278,136.38799,1,0,1.0294747,0.20220417,0.34440657,0.31079304,0.56746733,-60.39795,-10.121046,-41.89131,31.554615,False,262,3494.1930389171016,3.6168563,966.08563,16.829,29,480.43137991111774,11.360579,42.28934,18.634464,29,4789.266374231029,12.333285,388.3204,15.547223,1.5081301,0,2,0,1,0,3.0872412,1.8054638,1.2817774,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.00143373635356,-25.4062305842406,58.04440990647845,3.4213237945659603,False,False,0,True,False,False,False,False,False,True,False,1.0508702e-13,5.356941e-13,0.99969655,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 64765254965634176,64765254965634176,993925920,2016.0,56.10635909696462,0.22901088,22.46369887841194,0.18219429,6.9180117362823434,0.24298608,28.470816,47.5641,19.366422823262543,0.30147806,-43.44289529269164,0.22229719,0.13468392,-0.11035817,0.018341234,0.022406695,-0.12849365,0.02062055,0.34514523,-0.026527587,0.028692046,0.09298037,175,0,175,0,-0.9487259,208.34457,0.62217546,1.2996645,95,False,,1.0659174,0.061019354,0.0010567062,-0.09126809,-0.033988282,-0.06607075,-0.19036335,21,13,0.41894495,28,8,0,0.021827722,155.61255,0,0,0.946905,0.12434089,0.31896248,0.31458157,0.61733615,-60.423172,-2.1715987,-20.927383,34.40929,False,201,575.4137774706335,1.7060895,337.27057,18.787416,26,62.8267909860814,10.202398,6.1580415,20.84318,27,876.3662591847312,10.65538,82.24636,17.391182,1.6322047,0,0,0,2,0,3.4519978,2.0557632,1.3962345,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.31220594832553,-25.141441071985675,58.94424976429911,2.604269486028241,False,False,0,False,False,False,False,False,True,False,False,1.02119275e-13,6.178684e-13,0.99999297,2832.2075,2826.448,2839.9736,4.7983,4.7948,4.7996,0.3264,0.2747,0.3622,210.9423,206.4784,215.249,0.081,0.0266,0.1653,0.0459,0.015,0.0936,0.0383,0.0126,0.0777,MARCS
1636148068921376768,Gaia DR3 64822017259193600,64822017259193600,1771593753,2016.0,56.10669430950938,0.16682917,22.668738732908064,0.12903368,7.292826529552445,0.17901112,40.739517,47.936634,19.38724661169848,0.21283893,-43.841254843624036,0.16042963,0.14613162,0.08191408,-0.08820951,-0.016328037,-0.09197463,-0.033434946,0.22986993,0.04449833,0.06580484,0.17866932,239,0,239,0,0.18206973,308.56778,0.58456415,1.9470704,95,False,,1.1263561,0.044222776,-0.091328815,-0.054223154,-0.039704636,-0.07041131,-0.16714899,27,16,0.30031055,32,9,0,0.017959842,163.18565,0,0,1.0070118,0.18071076,0.3214687,0.1763061,0.5828914,-36.993565,-7.005164,-31.529781,32.744793,False,262,713.0921154866229,1.6260746,438.53592,18.554502,27,70.25176448002063,10.773338,6.520891,20.721899,26,1083.1201919012137,10.750714,100.74867,17.161203,1.6174235,0,2,0,1,0,3.5606956,2.1673965,1.3932991,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.16008207032795,-24.98960786327638,58.990135468029926,2.8041210027735386,False,False,0,False,False,False,False,False,True,False,False,1.0207966e-13,5.3181054e-13,0.99999446,2960.0134,2940.0046,2968.5715,5.0189,5.0094,5.0265,0.0806,0.0521,0.1109,143.7892,139.5542,147.9442,0.897,0.7353,0.9883,0.5171,0.4226,0.5699,0.3952,0.3261,0.4337,MARCS
1636148068921376768,Gaia DR3 64891634380723712,64891634380723712,1719430505,2016.0,57.25428791296075,0.023856409,22.980211869536916,0.015126499,7.479338623504139,0.025225181,296.50287,49.975143,19.782617691627937,0.030793412,-45.89295356467363,0.019124938,0.122086644,-0.02506593,-0.15040009,0.03532823,-0.030300286,0.036061212,0.47631514,0.020200618,-0.08136556,0.1251663,254,0,253,1,1.133247,264.7874,0.0,1.2761724e-15,31,False,1.3171532,,,,,,,,29,15,0.042974897,33,8,0,0.033752393,85.204636,0,0,1.049947,0.26463744,0.5373586,0.29618135,0.25313154,-13.43954,-4.681918,-12.925543,23.308664,False,279,29687.077917685987,23.09571,1285.3936,14.505948,32,7461.266314363974,26.566616,280.85123,15.656511,33,33365.601381971814,67.297066,495.79578,13.439648,1.3752403,0,0,0,0,0,2.2168636,1.1505632,1.0663004,-4.53644,8.186026,2,14,3,10,8.3700905,,,733.31714,,3400.0,3.5,-1.5,111,,,,12.978361,0.053511225,12,,NOT_AVAILABLE,167.78353390664674,-24.044061831011437,60.09173743524993,2.8766506810683383,False,False,0,True,True,False,False,False,True,True,False,1.7308995e-13,8.6461296e-13,0.99296397,3722.43,3716.233,3739.122,4.6338,4.6112,4.6409,-0.2443,-0.2827,-0.0879,133.5706,132.4942,140.7005,0.6903,0.6783,0.7034,0.4723,0.4639,0.4812,0.2754,0.2707,0.2805,MARCS
1636148068921376768,Gaia DR3 64941211186036352,64941211186036352,1614145868,2016.0,57.14388698332008,0.014187142,23.434590988620933,0.010968358,7.380077777631508,0.01621292,455.19733,49.063774,19.371696632671146,0.018467281,-45.077613013343736,0.013893746,0.13686518,0.17190647,-0.22523591,-0.04456069,-0.31389558,0.006612017,0.19478075,0.03301794,-0.18819469,0.27049407,256,256,250,6,-0.94665784,553.9164,0.0844388,9.048167,31,True,1.563424,,,,,,,,29,16,0.026772233,33,10,0,0.034114264,176.84125,0,0,0.95619994,,,,,,,,,False,280,1551609.8773438905,1041.6858,1489.5182,10.21041,32,843142.884851858,1562.3445,539.66516,10.523789,31,1012976.3385731503,1325.5656,764.18427,9.733897,1.1962538,0,0,0,1,0,0.7898922,0.3133793,0.4765129,6.4533243,0.5195707,1,8,0,7,64.93992,1.4375345,0.065587506,769.64197,3.640677,5750.0,5.0,0.25,444,19.342512,3.3532255,8,9.561663,0.013180005,8,73.82342,NOT_AVAILABLE,167.36399521065536,-23.780126200040236,60.09071551344961,3.342220190533363,False,False,0,True,True,True,False,False,True,True,False,1.1192878e-13,5.590786e-13,0.9990192,5887.9224,5868.7183,5902.9395,4.3631,4.3528,4.371,-0.1871,-0.2037,-0.1748,134.7117,134.4295,134.9834,0.0809,0.07,0.0891,0.0684,0.0591,0.0754,0.0368,0.0318,0.0405,MARCS
